neuron,concept,score,margin,status,mean_activation,max_activation,active_fraction,top_candidates
516,ambiguous,0.3510397672653198,0.001067817211151123,ambiguous,0.018482210114598274,0.09107458591461182,0.9253333333333333,left lung opacity=0.351; left pneumothorax=0.350; small pneumothorax=0.349; chest tube=0.349; right lung opacity=0.348
517,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
518,ambiguous,0.3498338460922241,0.0007987916469573975,ambiguous,0.0212570708245039,0.09991883486509323,0.9496666666666667,left pneumothorax=0.350; small pneumothorax=0.349; left lung opacity=0.349; pneumothorax=0.348; right pneumothorax=0.347
519,ambiguous,0.3537852168083191,0.00021860003471374512,ambiguous,0.021283652633428574,0.09195888787508011,0.939,left lung opacity=0.354; small pneumothorax=0.354; left pneumothorax=0.353; right lung opacity=0.351; right pneumothorax=0.351
520,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
521,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
522,ambiguous,0.36014336347579956,0.0018553733825683594,ambiguous,0.04389721527695656,0.11248248815536499,0.9726666666666667,bilateral lung opacities=0.360; left lung opacity=0.358; right lung opacity=0.357; left lower lobe consolidation=0.353; focal lung opacity=0.352
523,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
524,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
525,ambiguous,0.353091835975647,0.0001207590103149414,ambiguous,0.00784199871122837,0.05883541330695152,0.876,small pneumothorax=0.353; left pneumothorax=0.353; left lung opacity=0.352; right pneumothorax=0.351; pneumothorax=0.351
526,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
527,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
528,ambiguous,0.35187408328056335,0.00028592348098754883,ambiguous,0.010079299099743366,0.055207159370183945,0.8903333333333333,left pneumothorax=0.352; small pneumothorax=0.352; left lung opacity=0.351; right pneumothorax=0.350; pneumothorax=0.350
529,ambiguous,0.3518444299697876,0.0004385709762573242,ambiguous,0.015158694237470627,0.07845593988895416,0.921,left lung opacity=0.352; small pneumothorax=0.351; left pneumothorax=0.351; right lung opacity=0.350; chest tube=0.349
530,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
531,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
532,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
533,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
534,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
535,ambiguous,0.36123380064964294,0.0004971325397491455,ambiguous,0.02452557347714901,0.08688152581453323,0.9463333333333334,bilateral lung opacities=0.361; left lung opacity=0.361; right lung opacity=0.359; left pneumothorax=0.357; small pneumothorax=0.355
536,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
537,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
538,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
539,ambiguous,0.35187000036239624,0.0011661052703857422,ambiguous,0.012031495571136475,0.053172267973423004,0.943,left lung opacity=0.352; left lower lobe consolidation=0.351; left pneumothorax=0.350; small pneumothorax=0.350; bilateral lung opacities=0.350
540,ambiguous,0.3537561297416687,0.00011819601058959961,ambiguous,0.015455670654773712,0.04872969537973404,0.9193333333333333,bilateral lung opacities=0.354; left lung opacity=0.354; right lung opacity=0.352; small pneumothorax=0.350; left lower lobe consolidation=0.350
541,ambiguous,0.35210472345352173,0.0009777247905731201,ambiguous,0.017311541363596916,0.08622294664382935,0.9463333333333334,left pneumothorax=0.352; small pneumothorax=0.351; left lung opacity=0.350; pneumothorax=0.350; right pneumothorax=0.350
542,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
543,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
544,ambiguous,0.3539101481437683,0.00019979476928710938,ambiguous,0.03172510862350464,0.08593176305294037,0.9696666666666667,left lung opacity=0.354; bilateral lung opacities=0.354; small pneumothorax=0.353; right lung opacity=0.352; left lower lobe consolidation=0.351
545,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
546,ambiguous,0.35518398880958557,0.001096487045288086,ambiguous,0.018914982676506042,0.048954807221889496,0.9233333333333333,bilateral lung opacities=0.355; left lung opacity=0.354; right lung opacity=0.352; small pneumothorax=0.351; left lower lobe consolidation=0.350
547,ambiguous,0.3506815731525421,0.00017562508583068848,ambiguous,0.014818250201642513,0.047416843473911285,0.946,small pneumothorax=0.351; left pneumothorax=0.351; left lung opacity=0.350; left lower lobe consolidation=0.350; right pneumothorax=0.348
548,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
549,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
550,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
551,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
552,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
553,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
554,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
555,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
556,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
557,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
558,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
559,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
560,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
561,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
562,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
563,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
564,ambiguous,0.358970046043396,0.001028299331665039,ambiguous,0.021060854196548462,0.1009291335940361,0.939,bilateral lung opacities=0.359; left lung opacity=0.358; right lung opacity=0.356; left lower lobe consolidation=0.355; focal lung opacity=0.353
565,ambiguous,0.34939900040626526,0.0005078017711639404,ambiguous,0.022891001775860786,0.1116093099117279,0.964,small pneumothorax=0.349; left pneumothorax=0.349; left lung opacity=0.349; right pneumothorax=0.347; pneumothorax=0.347
566,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
567,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
568,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
569,ambiguous,0.35601723194122314,0.00021731853485107422,ambiguous,0.020634375512599945,0.09141595661640167,0.9506666666666667,left lung opacity=0.356; small pneumothorax=0.356; left pneumothorax=0.355; left lower lobe consolidation=0.354; right pneumothorax=0.354
570,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
571,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
572,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
573,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
574,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
575,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
576,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
577,ambiguous,0.3576458692550659,0.00039756298065185547,ambiguous,0.009860558435320854,0.046391475945711136,0.8806666666666667,left lung opacity=0.358; bilateral lung opacities=0.357; small pneumothorax=0.357; right lung opacity=0.356; left pneumothorax=0.356
578,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
579,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
580,ambiguous,0.3557290732860565,8.031725883483887e-05,ambiguous,0.01790779083967209,0.07462013512849808,0.9336666666666666,bilateral lung opacities=0.356; left lung opacity=0.356; right lung opacity=0.354; left pneumothorax=0.353; small pneumothorax=0.353
581,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
582,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
583,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
584,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
585,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
586,ambiguous,0.3541789948940277,0.0012208521366119385,ambiguous,0.014882056973874569,0.05868149921298027,0.9253333333333333,left lung opacity=0.354; left lower lobe consolidation=0.353; small pneumothorax=0.353; bilateral lung opacities=0.352; left pneumothorax=0.352
587,ambiguous,0.35559597611427307,0.0009424984455108643,ambiguous,0.013134079985320568,0.039001282304525375,0.905,bilateral lung opacities=0.356; left lung opacity=0.355; right lung opacity=0.353; left lower lobe consolidation=0.350; left pneumothorax=0.350
588,ambiguous,0.35051316022872925,0.0017756223678588867,ambiguous,0.023357762023806572,0.07100467383861542,0.9583333333333334,left lung opacity=0.351; small pneumothorax=0.349; left pneumothorax=0.349; bilateral lung opacities=0.349; right lung opacity=0.348
589,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
590,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
591,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
592,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
593,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
594,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
595,ambiguous,0.35532835125923157,0.0018921494483947754,ambiguous,0.017911575734615326,0.07085208594799042,0.9323333333333333,left lung opacity=0.355; small pneumothorax=0.353; bilateral lung opacities=0.353; left pneumothorax=0.353; right lung opacity=0.353
596,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
597,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
598,ambiguous,0.3543533682823181,0.001155853271484375,ambiguous,0.013826214708387852,0.06025434285402298,0.9336666666666666,left lung opacity=0.354; small pneumothorax=0.353; left pneumothorax=0.353; bilateral lung opacities=0.352; right lung opacity=0.352
599,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
600,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
601,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
602,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
603,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
604,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
605,ambiguous,0.35039347410202026,0.0006618797779083252,ambiguous,0.04035848379135132,0.10073085874319077,0.9723333333333334,bilateral lung opacities=0.350; left lung opacity=0.350; right lung opacity=0.347; small pneumothorax=0.347; left pneumothorax=0.347
606,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
607,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
608,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
609,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
610,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
611,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
612,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
613,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
614,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
615,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
616,ambiguous,0.35003992915153503,1.7881393432617188e-06,ambiguous,0.01918046921491623,0.08457104861736298,0.9353333333333333,small pneumothorax=0.350; left pneumothorax=0.350; left lung opacity=0.350; right pneumothorax=0.348; left lower lobe consolidation=0.348
617,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
618,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
619,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
620,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
621,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
622,ambiguous,0.3537450432777405,0.00018078088760375977,ambiguous,0.01197242271155119,0.0430348701775074,0.93,left lung opacity=0.354; bilateral lung opacities=0.354; left pneumothorax=0.352; left lower lobe consolidation=0.352; right lung opacity=0.352
623,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
624,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
625,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
626,ambiguous,0.3599022626876831,0.0009174346923828125,ambiguous,0.011393610388040543,0.04014696180820465,0.9123333333333333,bilateral lung opacities=0.360; left lung opacity=0.359; right lung opacity=0.357; left pneumothorax=0.355; small pneumothorax=0.354
627,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
628,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
629,ambiguous,0.35129398107528687,0.0011730790138244629,ambiguous,0.016916509717702866,0.09063108265399933,0.9466666666666667,left lung opacity=0.351; left lower lobe consolidation=0.350; small pneumothorax=0.350; bilateral lung opacities=0.350; left pneumothorax=0.350
630,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
631,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
632,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
633,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
634,ambiguous,0.35596656799316406,0.00022989511489868164,ambiguous,0.020354850217700005,0.08372655510902405,0.9393333333333334,left lung opacity=0.356; small pneumothorax=0.356; right lung opacity=0.355; left pneumothorax=0.354; right pneumothorax=0.354
635,ambiguous,0.3432929813861847,0.0006930530071258545,ambiguous,0.006351801101118326,0.20278005301952362,0.22766666666666666,left pneumothorax=0.343; small pneumothorax=0.343; pneumothorax=0.341; right pneumothorax=0.340; left lung opacity=0.339
636,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
637,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
638,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
639,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
640,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
641,ambiguous,0.35168924927711487,0.0004596412181854248,ambiguous,0.024064766243100166,0.09995052218437195,0.9536666666666667,left lung opacity=0.352; small pneumothorax=0.351; left pneumothorax=0.351; pneumothorax=0.350; right pneumothorax=0.350
642,ambiguous,0.359427809715271,0.0005833804607391357,ambiguous,0.01203311700373888,0.05698266252875328,0.9343333333333333,left lung opacity=0.359; bilateral lung opacities=0.359; small pneumothorax=0.358; left pneumothorax=0.358; right lung opacity=0.358
643,ambiguous,0.3529546856880188,0.0005252957344055176,ambiguous,0.014225903898477554,0.048367246985435486,0.9206666666666666,left lung opacity=0.353; bilateral lung opacities=0.352; small pneumothorax=0.351; right lung opacity=0.351; left pneumothorax=0.351
644,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
645,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
646,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
647,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
648,ambiguous,0.35294777154922485,0.0005842447280883789,ambiguous,0.02642359957098961,0.09292831271886826,0.962,left pneumothorax=0.353; small pneumothorax=0.352; left lung opacity=0.352; bilateral lung opacities=0.352; pneumothorax=0.351
649,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
650,ambiguous,0.35333874821662903,0.001442939043045044,ambiguous,0.014498877339065075,0.0862077847123146,0.9216666666666666,small pneumothorax=0.353; left pneumothorax=0.352; left lung opacity=0.352; right pneumothorax=0.351; pneumothorax=0.351
651,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
652,ambiguous,0.35481560230255127,0.0017197132110595703,ambiguous,0.010803750716149807,0.08075734972953796,0.8946666666666667,left lung opacity=0.355; small pneumothorax=0.353; left pneumothorax=0.353; right lung opacity=0.352; chest tube=0.351
653,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
654,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
655,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
656,ambiguous,0.35131824016571045,0.0003896057605743408,ambiguous,0.022676020860671997,0.0900428295135498,0.9403333333333334,small pneumothorax=0.351; left lung opacity=0.351; left pneumothorax=0.350; chest tube=0.350; left lower lobe consolidation=0.350
657,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
658,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
659,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
660,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
661,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
662,ambiguous,0.35630035400390625,0.0005625486373901367,ambiguous,0.013823802582919598,0.0703127458691597,0.924,small pneumothorax=0.356; left pneumothorax=0.356; left lung opacity=0.354; right pneumothorax=0.354; pneumothorax=0.354
663,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
664,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
665,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
666,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
667,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
668,ambiguous,0.3496948778629303,0.0007964968681335449,ambiguous,0.023043254390358925,0.10744866728782654,0.9486666666666667,left pneumothorax=0.350; left lung opacity=0.349; small pneumothorax=0.349; left lower lobe consolidation=0.347; right pneumothorax=0.346
669,ambiguous,0.35367295145988464,0.0011815428733825684,ambiguous,0.018405897542834282,0.07721972465515137,0.937,left lung opacity=0.354; small pneumothorax=0.352; left pneumothorax=0.352; right lung opacity=0.351; left lower lobe consolidation=0.350
670,filtered_always_on,0.0,0.0,always_on,0.058851201087236404,0.2399377077817917,0.9843333333333333,
671,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
672,ambiguous,0.3608018755912781,0.0010338425636291504,ambiguous,0.013734454289078712,0.0396469421684742,0.9306666666666666,bilateral lung opacities=0.361; left lung opacity=0.360; right lung opacity=0.359; focal lung opacity=0.354; left lower lobe consolidation=0.354
673,ambiguous,0.3524235785007477,0.0005008280277252197,ambiguous,0.012895215302705765,0.05447389930486679,0.9093333333333333,left lung opacity=0.352; small pneumothorax=0.352; left pneumothorax=0.351; chest tube=0.351; bilateral lung opacities=0.351
674,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
675,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
676,ambiguous,0.347308874130249,4.443526268005371e-05,ambiguous,0.01125551201403141,0.06044473871588707,0.905,small pneumothorax=0.347; left pneumothorax=0.347; left lung opacity=0.346; right pneumothorax=0.345; pneumothorax=0.345
677,left lung opacity,0.3533722758293152,0.0021247267723083496,assigned,0.022419026121497154,0.08052661269903183,0.9553333333333334,left lung opacity=0.353; small pneumothorax=0.351; right lung opacity=0.351; bilateral lung opacities=0.351; left pneumothorax=0.351
678,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
679,ambiguous,0.3476265072822571,0.00013008713722229004,ambiguous,0.012243786826729774,0.048524558544158936,0.9103333333333333,small pneumothorax=0.348; left lung opacity=0.347; left pneumothorax=0.347; left lower lobe consolidation=0.346; chest tube=0.346
680,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
681,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
682,ambiguous,0.35517528653144836,0.00011298060417175293,ambiguous,0.010313276201486588,0.07597634941339493,0.8753333333333333,small pneumothorax=0.355; left lung opacity=0.355; left pneumothorax=0.354; right lung opacity=0.353; right pneumothorax=0.353
683,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
684,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
685,ambiguous,0.3573001027107239,8.553266525268555e-05,ambiguous,0.012775279581546783,0.04558990150690079,0.926,left lung opacity=0.357; bilateral lung opacities=0.357; right lung opacity=0.356; left lower lobe consolidation=0.354; left pneumothorax=0.354
686,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
687,ambiguous,0.3563709855079651,0.0010030269622802734,ambiguous,0.015853727236390114,0.05070120841264725,0.949,left lung opacity=0.356; bilateral lung opacities=0.355; small pneumothorax=0.355; right lung opacity=0.355; left pneumothorax=0.354
688,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
689,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
690,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
691,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
692,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
693,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
694,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
695,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
696,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
697,ambiguous,0.35168081521987915,0.0003898739814758301,ambiguous,0.01635235920548439,0.11181343346834183,0.9526666666666667,small pneumothorax=0.352; left lung opacity=0.351; left pneumothorax=0.351; right pneumothorax=0.350; pneumothorax=0.349
698,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
699,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
700,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
701,ambiguous,0.3562234938144684,3.221631050109863e-05,ambiguous,0.02285178191959858,0.08386827260255814,0.9626666666666667,bilateral lung opacities=0.356; left lung opacity=0.356; small pneumothorax=0.355; left lower lobe consolidation=0.355; right lung opacity=0.355
702,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
703,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
704,filtered_always_on,0.0,0.0,always_on,0.054834965616464615,0.24005742371082306,0.9853333333333333,
705,ambiguous,0.3545297086238861,0.001390308141708374,ambiguous,0.024958554655313492,0.11375328153371811,0.9516666666666667,left lung opacity=0.355; small pneumothorax=0.353; left pneumothorax=0.353; chest tube=0.352; right lung opacity=0.352
706,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
707,ambiguous,0.35505545139312744,0.0008971095085144043,ambiguous,0.01673588529229164,0.05171366035938263,0.9483333333333334,left lung opacity=0.355; bilateral lung opacities=0.354; small pneumothorax=0.354; right lung opacity=0.353; left lower lobe consolidation=0.353
708,left lung opacity,0.3559134006500244,0.002143681049346924,assigned,0.014273295179009438,0.06385787576436996,0.9203333333333333,left lung opacity=0.356; right lung opacity=0.354; bilateral lung opacities=0.353; left pneumothorax=0.353; small pneumothorax=0.352
709,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
710,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
711,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
712,ambiguous,0.34879767894744873,7.599592208862305e-05,ambiguous,0.02226332016289234,0.10010028630495071,0.9473333333333334,left lung opacity=0.349; small pneumothorax=0.349; left pneumothorax=0.349; left lower lobe consolidation=0.348; chest tube=0.347
713,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
714,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
715,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
716,filtered_always_on,0.0,0.0,always_on,0.06515225023031235,0.21204666793346405,0.9846666666666667,
717,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
718,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
719,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
720,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
721,ambiguous,0.3499794602394104,0.0006159543991088867,ambiguous,0.012095618061721325,0.04302896559238434,0.899,left lung opacity=0.350; small pneumothorax=0.349; left pneumothorax=0.349; left lower lobe consolidation=0.349; bilateral lung opacities=0.349
722,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
723,ambiguous,0.3523752987384796,0.0003714263439178467,ambiguous,0.01091027818620205,0.04855676367878914,0.8693333333333333,left lung opacity=0.352; small pneumothorax=0.352; left pneumothorax=0.351; right lung opacity=0.350; chest tube=0.349
724,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
725,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
726,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
727,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
728,ambiguous,0.3502298593521118,9.649991989135742e-05,ambiguous,0.018230408430099487,0.0730581134557724,0.9433333333333334,small pneumothorax=0.350; left pneumothorax=0.350; left lung opacity=0.349; left lower lobe consolidation=0.348; right pneumothorax=0.348
729,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
730,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
731,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
732,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
733,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
734,ambiguous,0.3536481559276581,0.0008776485919952393,ambiguous,0.016979264095425606,0.0653136596083641,0.941,left lung opacity=0.354; small pneumothorax=0.353; left pneumothorax=0.352; left lower lobe consolidation=0.352; bilateral lung opacities=0.352
735,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
736,ambiguous,0.3509679138660431,0.001049339771270752,ambiguous,0.0128334304317832,0.057068634778261185,0.9076666666666666,small pneumothorax=0.351; left pneumothorax=0.350; left lower lobe consolidation=0.349; left lung opacity=0.348; right pneumothorax=0.348
737,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
738,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
739,ambiguous,0.35893672704696655,0.001426786184310913,ambiguous,0.016070708632469177,0.06427001953125,0.9443333333333334,left lung opacity=0.359; bilateral lung opacities=0.358; right lung opacity=0.357; small pneumothorax=0.356; left pneumothorax=0.356
740,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
741,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
742,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
743,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
744,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
745,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
746,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
747,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
748,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
749,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
750,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
751,ambiguous,0.353299617767334,0.0010215044021606445,ambiguous,0.01758103258907795,0.06431880593299866,0.9503333333333334,left lung opacity=0.353; left pneumothorax=0.352; left lower lobe consolidation=0.352; bilateral lung opacities=0.351; small pneumothorax=0.351
752,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
753,ambiguous,0.3490656614303589,0.0004976391792297363,ambiguous,0.0001330516388406977,0.05452504754066467,0.023666666666666666,left lung opacity=0.349; small pneumothorax=0.349; left pneumothorax=0.347; right pneumothorax=0.346; right lung opacity=0.346
754,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
755,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
756,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
757,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
758,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
759,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
760,ambiguous,0.35160496830940247,0.0007853507995605469,ambiguous,0.01205800287425518,0.06151212379336357,0.896,left lung opacity=0.352; small pneumothorax=0.351; left pneumothorax=0.350; right lung opacity=0.349; right pneumothorax=0.349
761,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
762,ambiguous,0.35048890113830566,0.00031048059463500977,ambiguous,0.01559358462691307,0.06793215870857239,0.9426666666666667,left lung opacity=0.350; left lower lobe consolidation=0.350; small pneumothorax=0.350; bilateral lung opacities=0.350; left pneumothorax=0.350
763,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
764,dead_neuron,0.0,0.0,dead,0.0,0.0,0.0,
765,ambiguous,0.35474133491516113,0.0003323554992675781,ambiguous,0.016798431053757668,0.06261242926120758,0.9373333333333334,left pneumothorax=0.355; left lung opacity=0.354; small pneumothorax=0.354; bilateral lung opacities=0.354; left lower lobe consolidation=0.353
